customer_id,customer_name,plan_id,plan_name,monthly_fee,data_usage_gb,contract_start_date
4158,Customer 4158,4,Unlimited,99.99,1.91,2025-05-05 06:01:10.483938
7130,Customer 7130,3,Premium,79.99,1.12,2024-06-09 06:01:10.483938
3071,Customer 3071,1,Basic,29.99,16.4,2025-02-04 06:01:10.483938
1445,Customer 1445,2,Standard,49.99,38.8,2024-07-01 06:01:10.483938
8973,Customer 8973,1,Basic,29.99,6.71,2025-07-29 06:01:10.483938
8001,Customer 8001,4,Unlimited,99.99,39.11,2024-09-23 06:01:10.483938
2165,Customer 2165,4,Unlimited,99.99,2.38,2025-05-03 06:01:10.483938
4430,Customer 4430,4,Unlimited,99.99,37.57,2025-08-26 06:01:10.483938
3973,Customer 3973,2,Standard,49.99,29.21,2025-01-26 06:01:10.483938
7775,Customer 7775,2,Standard,49.99,4.66,2024-11-15 06:01:10.483938
8764,Customer 8764,2,Standard,49.99,43.48,2026-02-03 06:01:10.483938
8555,Customer 8555,3,Premium,79.99,14.54,2026-01-11 06:01:10.483938
4063,Customer 4063,3,Premium,79.99,8.11,2025-06-02 06:01:10.483938
1239,Customer 1239,2,Standard,49.99,4.14,2024-12-21 06:01:10.483938
1668,Customer 1668,2,Standard,49.99,33.65,2025-02-26 06:01:10.483938
5683,Customer 5683,4,Unlimited,99.99,35.25,2026-01-28 06:01:10.483938
3681,Customer 3681,4,Unlimited,99.99,19.46,2024-06-10 06:01:10.483938
9489,Customer 9489,3,Premium,79.99,48.87,2025-06-08 06:01:10.483938
3137,Customer 3137,2,Standard,49.99,10.13,2026-02-11 06:01:10.483938
4312,Customer 4312,3,Premium,79.99,19.63,2024-05-22 06:01:10.483938
4488,Customer 4488,1,Basic,29.99,19.03,2026-02-17 06:01:10.483938
5114,Customer 5114,3,Premium,79.99,14.33,2024-12-24 06:01:10.483938
7900,Customer 7900,2,Standard,49.99,5.52,2024-10-07 06:01:10.483938
6278,Customer 6278,2,Standard,49.99,43.4,2025-06-02 06:01:10.483938
1362,Customer 1362,3,Premium,79.99,31.06,2025-12-20 06:01:10.483938
8804,Customer 8804,1,Basic,29.99,38.55,2026-01-01 06:01:10.483938
4381,Customer 4381,1,Basic,29.99,15.15,2025-07-18 06:01:10.483938
4922,Customer 4922,4,Unlimited,99.99,41.51,2024-10-02 06:01:10.483938
4318,Customer 4318,2,Standard,49.99,4.32,2024-10-11 06:01:10.483938
5878,Customer 5878,1,Basic,29.99,15.51,2025-07-20 06:01:10.483938
9351,Customer 9351,4,Unlimited,99.99,22.19,2024-09-20 06:01:10.483938
7259,Customer 7259,3,Premium,79.99,37.13,2024-12-07 06:01:10.483938
8855,Customer 8855,2,Standard,49.99,20.06,2025-11-06 06:01:10.483938
7779,Customer 7779,3,Premium,79.99,27.92,2025-02-27 06:01:10.483938
5073,Customer 5073,2,Standard,49.99,14.08,2024-05-08 06:01:10.483938
8076,Customer 8076,2,Standard,49.99,6.48,2025-10-12 06:01:10.483938
7146,Customer 7146,1,Basic,29.99,21.16,2024-08-15 06:01:10.483938
2834,Customer 2834,2,Standard,49.99,43.92,2025-11-12 06:01:10.483938
4958,Customer 4958,1,Basic,29.99,43.39,2025-06-24 06:01:10.483938
3155,Customer 3155,1,Basic,29.99,20.53,2025-03-22 06:01:10.483938
3747,Customer 3747,2,Standard,49.99,25.16,2025-09-28 06:01:10.483938
7495,Customer 7495,1,Basic,29.99,37.23,2025-05-11 06:01:10.483938
5184,Customer 5184,3,Premium,79.99,27.76,2026-01-27 06:01:10.483938
9066,Customer 9066,1,Basic,29.99,28.88,2026-03-08 06:01:10.483938
9426,Customer 9426,1,Basic,29.99,37.28,2025-12-05 06:01:10.483938
9696,Customer 9696,3,Premium,79.99,33.8,2025-05-19 06:01:10.483938
9448,Customer 9448,4,Unlimited,99.99,46.35,2024-09-18 06:01:10.483938
9412,Customer 9412,3,Premium,79.99,27.91,2024-08-23 06:01:10.483938
2807,Customer 2807,4,Unlimited,99.99,42.08,2025-07-08 06:01:10.483938
7482,Customer 7482,1,Basic,29.99,27.48,2025-01-13 06:01:10.483938
5657,Customer 5657,2,Standard,49.99,30.87,2025-01-08 06:01:10.483938
2004,Customer 2004,3,Premium,79.99,37.6,2024-05-26 06:01:10.483938
8795,Customer 8795,1,Basic,29.99,14.59,2024-08-08 06:01:10.483938
1077,Customer 1077,1,Basic,29.99,14.55,2025-05-19 06:01:10.483938
8872,Customer 8872,3,Premium,79.99,7.02,2025-11-17 06:01:10.483938
3356,Customer 3356,3,Premium,79.99,20.85,2024-05-24 06:01:10.483938
9974,Customer 9974,1,Basic,29.99,35.43,2025-07-29 06:01:10.483938
1697,Customer 1697,1,Basic,29.99,0.23,2026-01-12 06:01:10.483938
2881,Customer 2881,4,Unlimited,99.99,23.45,2024-06-03 06:01:10.483938
9838,Customer 9838,3,Premium,79.99,39.42,2025-01-30 06:01:10.484919
6589,Customer 6589,1,Basic,29.99,43.61,2024-10-04 06:01:10.484919
9502,Customer 9502,4,Unlimited,99.99,16.83,2025-03-10 06:01:10.484919
1852,Customer 1852,1,Basic,29.99,31.0,2024-12-16 06:01:10.484919
6002,Customer 6002,2,Standard,49.99,7.16,2025-04-13 06:01:10.484919
5998,Customer 5998,2,Standard,49.99,16.05,2024-12-27 06:01:10.484919
8225,Customer 8225,3,Premium,79.99,46.59,2025-11-29 06:01:10.484919
5618,Customer 5618,4,Unlimited,99.99,48.23,2025-08-30 06:01:10.484919
5643,Customer 5643,4,Unlimited,99.99,36.49,2024-08-24 06:01:10.484919
1107,Customer 1107,2,Standard,49.99,25.46,2024-04-28 06:01:10.484919
7009,Customer 7009,2,Standard,49.99,40.28,2025-04-20 06:01:10.484919
1490,Customer 1490,4,Unlimited,99.99,26.68,2026-03-03 06:01:10.484919
2755,Customer 2755,3,Premium,79.99,47.8,2025-09-13 06:01:10.484919
1876,Customer 1876,3,Premium,79.99,2.71,2025-02-14 06:01:10.484919
6503,Customer 6503,2,Standard,49.99,47.03,2026-02-14 06:01:10.484919
5852,Customer 5852,1,Basic,29.99,16.57,2025-09-16 06:01:10.484919
1577,Customer 1577,3,Premium,79.99,35.33,2024-06-01 06:01:10.484919
5761,Customer 5761,1,Basic,29.99,24.12,2024-09-17 06:01:10.484919
1363,Customer 1363,1,Basic,29.99,36.72,2024-05-12 06:01:10.484919
3687,Customer 3687,1,Basic,29.99,4.72,2024-06-29 06:01:10.484919
9618,Customer 9618,3,Premium,79.99,48.73,2025-04-07 06:01:10.484919
5450,Customer 5450,3,Premium,79.99,19.59,2026-02-20 06:01:10.484919
6147,Customer 6147,3,Premium,79.99,41.66,2025-02-12 06:01:10.484919
7859,Customer 7859,3,Premium,79.99,27.27,2024-07-23 06:01:10.484919
3114,Customer 3114,3,Premium,79.99,5.57,2024-12-10 06:01:10.484919
2120,Customer 2120,1,Basic,29.99,38.66,2025-12-13 06:01:10.484919
3795,Customer 3795,2,Standard,49.99,26.02,2025-06-24 06:01:10.484919
1416,Customer 1416,4,Unlimited,99.99,8.31,2025-08-09 06:01:10.484919
5521,Customer 5521,1,Basic,29.99,25.11,2024-06-09 06:01:10.484919
9559,Customer 9559,1,Basic,29.99,20.69,2025-04-20 06:01:10.484919
6720,Customer 6720,4,Unlimited,99.99,38.1,2025-01-16 06:01:10.484919
4421,Customer 4421,1,Basic,29.99,17.92,2024-09-23 06:01:10.484919
1888,Customer 1888,4,Unlimited,99.99,11.2,2025-04-25 06:01:10.484919
6848,Customer 6848,4,Unlimited,99.99,45.89,2026-02-03 06:01:10.484919
4553,Customer 4553,2,Standard,49.99,40.66,2025-10-10 06:01:10.484919
2173,Customer 2173,4,Unlimited,99.99,17.15,2025-09-03 06:01:10.484919
1675,Customer 1675,2,Standard,49.99,19.99,2026-03-08 06:01:10.484919
9762,Customer 9762,2,Standard,49.99,2.5,2025-05-31 06:01:10.484919
1349,Customer 1349,4,Unlimited,99.99,30.49,2024-07-30 06:01:10.484919
4850,Customer 4850,1,Basic,29.99,43.45,2026-02-21 06:01:10.484919
1967,Customer 1967,4,Unlimited,99.99,0.81,2024-11-14 06:01:10.484919
8583,Customer 8583,4,Unlimited,99.99,11.35,2025-10-25 06:01:10.484919
1617,Customer 1617,4,Unlimited,99.99,17.91,2024-12-31 06:01:10.484919
6854,Customer 6854,4,Unlimited,99.99,36.38,2025-05-21 06:01:10.484919
8285,Customer 8285,4,Unlimited,99.99,14.49,2024-11-20 06:01:10.484919
8400,Customer 8400,2,Standard,49.99,34.53,2024-09-30 06:01:10.484919
8748,Customer 8748,2,Standard,49.99,21.57,2025-03-04 06:01:10.484919
9221,Customer 9221,1,Basic,29.99,13.51,2026-02-01 06:01:10.484919
4238,Customer 4238,2,Standard,49.99,29.35,2026-04-06 06:01:10.484919
9232,Customer 9232,3,Premium,79.99,32.09,2024-05-11 06:01:10.484919
3828,Customer 3828,1,Basic,29.99,38.37,2026-02-09 06:01:10.484919
2498,Customer 2498,4,Unlimited,99.99,44.0,2024-12-23 06:01:10.484919
4314,Customer 4314,2,Standard,49.99,19.72,2024-11-04 06:01:10.484919
3158,Customer 3158,2,Standard,49.99,1.98,2024-12-09 06:01:10.484919
9741,Customer 9741,2,Standard,49.99,5.55,2024-09-14 06:01:10.484919
4850,Customer 4850,2,Standard,49.99,11.86,2025-02-10 06:01:10.484919
1910,Customer 1910,1,Basic,29.99,23.67,2024-08-19 06:01:10.484919
6585,Customer 6585,3,Premium,79.99,49.82,2026-01-03 06:01:10.484919
6292,Customer 6292,1,Basic,29.99,43.09,2025-03-21 06:01:10.484919
9431,Customer 9431,1,Basic,29.99,17.35,2024-10-09 06:01:10.484919
1441,Customer 1441,3,Premium,79.99,39.95,2024-09-02 06:01:10.484919
8882,Customer 8882,4,Unlimited,99.99,44.01,2025-09-26 06:01:10.484919
4490,Customer 4490,3,Premium,79.99,25.14,2025-06-09 06:01:10.484919
6840,Customer 6840,4,Unlimited,99.99,45.38,2025-03-06 06:01:10.484919
7146,Customer 7146,3,Premium,79.99,8.35,2024-04-29 06:01:10.484919
3686,Customer 3686,3,Premium,79.99,28.75,2025-08-02 06:01:10.484919
3873,Customer 3873,3,Premium,79.99,45.87,2025-11-28 06:01:10.484919
5297,Customer 5297,4,Unlimited,99.99,39.08,2024-10-18 06:01:10.484919
9679,Customer 9679,2,Standard,49.99,47.57,2025-10-24 06:01:10.484919
6805,Customer 6805,4,Unlimited,99.99,4.29,2024-04-28 06:01:10.484919
7778,Customer 7778,1,Basic,29.99,40.89,2025-12-14 06:01:10.486512
7719,Customer 7719,4,Unlimited,99.99,44.19,2025-06-08 06:01:10.486512
1398,Customer 1398,1,Basic,29.99,23.9,2025-06-21 06:01:10.486512
6921,Customer 6921,1,Basic,29.99,8.44,2024-12-16 06:01:10.486512
3316,Customer 3316,3,Premium,79.99,32.99,2025-07-18 06:01:10.486512
1591,Customer 1591,3,Premium,79.99,23.01,2025-06-17 06:01:10.486512
3819,Customer 3819,2,Standard,49.99,39.97,2024-07-24 06:01:10.486512
5583,Customer 5583,1,Basic,29.99,39.0,2025-06-11 06:01:10.486512
3082,Customer 3082,2,Standard,49.99,2.75,2025-09-02 06:01:10.486512
9692,Customer 9692,1,Basic,29.99,17.11,2026-04-06 06:01:10.486512
3730,Customer 3730,1,Basic,29.99,32.29,2024-06-18 06:01:10.486512
4470,Customer 4470,1,Basic,29.99,12.66,2026-01-09 06:01:10.486512
9382,Customer 9382,3,Premium,79.99,22.95,2025-01-15 06:01:10.486512
4415,Customer 4415,1,Basic,29.99,33.21,2025-03-20 06:01:10.486512
9503,Customer 9503,3,Premium,79.99,3.89,2025-03-08 06:01:10.486512
8526,Customer 8526,3,Premium,79.99,3.3,2025-09-21 06:01:10.486512
6078,Customer 6078,4,Unlimited,99.99,43.61,2026-03-29 06:01:10.486512
2277,Customer 2277,1,Basic,29.99,26.42,2026-03-09 06:01:10.486512
5776,Customer 5776,4,Unlimited,99.99,16.86,2026-02-23 06:01:10.486512
7776,Customer 7776,4,Unlimited,99.99,0.99,2025-11-21 06:01:10.486512
6359,Customer 6359,4,Unlimited,99.99,24.88,2025-04-05 06:01:10.486512
1543,Customer 1543,4,Unlimited,99.99,28.13,2025-09-29 06:01:10.486512
7177,Customer 7177,4,Unlimited,99.99,34.18,2024-08-08 06:01:10.486512
8104,Customer 8104,4,Unlimited,99.99,23.28,2024-05-07 06:01:10.486512
6830,Customer 6830,2,Standard,49.99,37.57,2025-02-09 06:01:10.486512
2696,Customer 2696,2,Standard,49.99,23.75,2025-08-01 06:01:10.486512
2947,Customer 2947,2,Standard,49.99,35.07,2025-11-01 06:01:10.486512
3701,Customer 3701,1,Basic,29.99,11.75,2024-11-28 06:01:10.486512
7395,Customer 7395,4,Unlimited,99.99,35.07,2024-10-10 06:01:10.486512
6979,Customer 6979,1,Basic,29.99,15.43,2024-09-17 06:01:10.486512
8050,Customer 8050,1,Basic,29.99,17.81,2026-02-07 06:01:10.486512
8598,Customer 8598,2,Standard,49.99,4.75,2025-01-27 06:01:10.486512
9318,Customer 9318,4,Unlimited,99.99,10.42,2024-11-25 06:01:10.486512
2436,Customer 2436,4,Unlimited,99.99,11.15,2024-11-14 06:01:10.486512
8685,Customer 8685,2,Standard,49.99,47.39,2025-11-23 06:01:10.486512
7073,Customer 7073,2,Standard,49.99,43.9,2025-12-17 06:01:10.486512
9729,Customer 9729,2,Standard,49.99,42.59,2024-12-02 06:01:10.486512
3860,Customer 3860,4,Unlimited,99.99,37.12,2025-10-04 06:01:10.486512
1324,Customer 1324,4,Unlimited,99.99,49.07,2025-01-19 06:01:10.486512
8331,Customer 8331,4,Unlimited,99.99,12.84,2024-07-08 06:01:10.486512
9919,Customer 9919,2,Standard,49.99,6.46,2024-12-28 06:01:10.486512
3807,Customer 3807,1,Basic,29.99,31.3,2026-02-25 06:01:10.486512
9763,Customer 9763,4,Unlimited,99.99,40.26,2025-07-15 06:01:10.486512
8894,Customer 8894,3,Premium,79.99,29.29,2026-04-23 06:01:10.486512
6933,Customer 6933,4,Unlimited,99.99,35.38,2025-07-12 06:01:10.486512
7185,Customer 7185,3,Premium,79.99,33.72,2024-10-02 06:01:10.486512
7762,Customer 7762,4,Unlimited,99.99,3.15,2024-07-31 06:01:10.486512
2259,Customer 2259,3,Premium,79.99,41.59,2026-01-10 06:01:10.486512
5768,Customer 5768,4,Unlimited,99.99,20.35,2025-02-27 06:01:10.486512
9725,Customer 9725,2,Standard,49.99,15.38,2025-02-25 06:01:10.486512
9596,Customer 9596,3,Premium,79.99,34.9,2024-06-22 06:01:10.486512
5956,Customer 5956,1,Basic,29.99,35.94,2025-09-06 06:01:10.486512
5183,Customer 5183,3,Premium,79.99,5.35,2026-04-04 06:01:10.486512
3330,Customer 3330,1,Basic,29.99,47.57,2025-06-09 06:01:10.486512
1979,Customer 1979,3,Premium,79.99,27.72,2024-12-25 06:01:10.486512
4643,Customer 4643,3,Premium,79.99,49.07,2024-05-12 06:01:10.486512
7823,Customer 7823,1,Basic,29.99,29.87,2025-08-31 06:01:10.486512
8270,Customer 8270,4,Unlimited,99.99,49.79,2024-07-04 06:01:10.486512
2924,Customer 2924,4,Unlimited,99.99,11.35,2024-05-18 06:01:10.486512
8034,Customer 8034,4,Unlimited,99.99,7.85,2025-04-02 06:01:10.486512
6038,Customer 6038,1,Basic,29.99,36.02,2025-02-11 06:01:10.486512
6850,Customer 6850,3,Premium,79.99,0.19,2025-07-19 06:01:10.486512
2746,Customer 2746,4,Unlimited,99.99,18.37,2026-02-19 06:01:10.486512
8740,Customer 8740,1,Basic,29.99,32.52,2024-05-10 06:01:10.486512
7468,Customer 7468,1,Basic,29.99,12.89,2024-11-18 06:01:10.486512
7462,Customer 7462,2,Standard,49.99,46.3,2024-09-12 06:01:10.486512
1706,Customer 1706,3,Premium,79.99,23.5,2024-05-31 06:01:10.486512
1909,Customer 1909,2,Standard,49.99,10.9,2024-10-23 06:01:10.486512
1005,Customer 1005,2,Standard,49.99,10.37,2025-02-18 06:01:10.486512
6370,Customer 6370,4,Unlimited,99.99,21.82,2025-06-25 06:01:10.486512
1626,Customer 1626,3,Premium,79.99,10.48,2024-12-03 06:01:10.486512
9680,Customer 9680,1,Basic,29.99,10.54,2024-09-19 06:01:10.486512
2204,Customer 2204,1,Basic,29.99,17.93,2024-10-15 06:01:10.486512
7203,Customer 7203,2,Standard,49.99,37.81,2025-12-15 06:01:10.486512
2772,Customer 2772,3,Premium,79.99,31.61,2026-04-08 06:01:10.486512
6683,Customer 6683,1,Basic,29.99,43.32,2025-10-13 06:01:10.486512
3264,Customer 3264,2,Standard,49.99,9.08,2025-06-22 06:01:10.486512
7363,Customer 7363,1,Basic,29.99,15.2,2025-02-04 06:01:10.486512
6518,Customer 6518,3,Premium,79.99,22.75,2025-03-15 06:01:10.486512
4670,Customer 4670,4,Unlimited,99.99,27.96,2025-09-03 06:01:10.486512
8708,Customer 8708,4,Unlimited,99.99,32.95,2026-03-28 06:01:10.486512
7246,Customer 7246,4,Unlimited,99.99,48.49,2025-06-13 06:01:10.486512
1224,Customer 1224,2,Standard,49.99,35.43,2025-04-11 06:01:10.486512
3188,Customer 3188,2,Standard,49.99,30.14,2025-01-27 06:01:10.486512
6965,Customer 6965,3,Premium,79.99,7.0,2025-11-20 06:01:10.486512
6591,Customer 6591,4,Unlimited,99.99,23.15,2025-11-24 06:01:10.486512
5233,Customer 5233,4,Unlimited,99.99,48.55,2024-09-03 06:01:10.486512
5785,Customer 5785,4,Unlimited,99.99,7.77,2024-11-21 06:01:10.486512
8724,Customer 8724,4,Unlimited,99.99,25.66,2024-07-07 06:01:10.486512
3095,Customer 3095,4,Unlimited,99.99,20.75,2026-03-24 06:01:10.486512
7419,Customer 7419,2,Standard,49.99,48.17,2024-08-12 06:01:10.486512
8407,Customer 8407,1,Basic,29.99,0.09,2024-11-28 06:01:10.486512
6461,Customer 6461,2,Standard,49.99,22.14,2025-07-28 06:01:10.486512
8732,Customer 8732,3,Premium,79.99,7.0,2026-04-21 06:01:10.486512
8853,Customer 8853,3,Premium,79.99,45.13,2024-07-06 06:01:10.486512
6602,Customer 6602,1,Basic,29.99,17.66,2026-01-02 06:01:10.486512
7255,Customer 7255,1,Basic,29.99,43.54,2024-08-22 06:01:10.486512
4926,Customer 4926,2,Standard,49.99,24.62,2025-10-09 06:01:10.486512
1249,Customer 1249,4,Unlimited,99.99,38.51,2024-11-04 06:01:10.486512
6588,Customer 6588,3,Premium,79.99,45.54,2025-04-07 06:01:10.486512
3004,Customer 3004,3,Premium,79.99,31.72,2024-05-21 06:01:10.486512
7084,Customer 7084,3,Premium,79.99,19.77,2025-07-19 06:01:10.486512
1345,Customer 1345,4,Unlimited,99.99,41.18,2026-01-17 06:01:10.486512
4321,Customer 4321,1,Basic,29.99,24.79,2025-01-15 06:01:10.486512
4022,Customer 4022,3,Premium,79.99,22.84,2024-05-20 06:01:10.486512
1182,Customer 1182,3,Premium,79.99,41.44,2024-08-11 06:01:10.486512
3803,Customer 3803,4,Unlimited,99.99,44.09,2024-05-24 06:01:10.486512
8509,Customer 8509,2,Standard,49.99,34.35,2026-04-15 06:01:10.486512
8448,Customer 8448,1,Basic,29.99,38.24,2025-09-27 06:01:10.486512
9696,Customer 9696,2,Standard,49.99,20.74,2024-10-16 06:01:10.486512
1400,Customer 1400,4,Unlimited,99.99,43.69,2024-09-01 06:01:10.486512
9255,Customer 9255,2,Standard,49.99,40.93,2024-07-18 06:01:10.486512
1444,Customer 1444,1,Basic,29.99,32.2,2026-02-20 06:01:10.486512
5442,Customer 5442,3,Premium,79.99,49.55,2026-01-21 06:01:10.486512
8949,Customer 8949,3,Premium,79.99,31.22,2024-10-25 06:01:10.486512
2490,Customer 2490,1,Basic,29.99,2.92,2025-05-12 06:01:10.486512
3714,Customer 3714,1,Basic,29.99,45.54,2024-10-28 06:01:10.486512
9674,Customer 9674,2,Standard,49.99,47.21,2024-12-28 06:01:10.486512
4768,Customer 4768,1,Basic,29.99,44.48,2024-12-09 06:01:10.486512
