customer_id,customer_name,plan_id,plan_name,monthly_fee,data_usage_gb,contract_start_date
8512,Customer 8512,4,Unlimited,99.99,13.34,2025-05-11 06:01:10.486512
1509,Customer 1509,2,Standard,49.99,43.83,2024-09-25 06:01:10.486512
6269,Customer 6269,4,Unlimited,99.99,2.12,2025-08-05 06:01:10.486512
8390,Customer 8390,4,Unlimited,99.99,28.08,2025-03-23 06:01:10.486512
6181,Customer 6181,3,Premium,79.99,7.61,2024-10-28 06:01:10.486512
1893,Customer 1893,4,Unlimited,99.99,37.04,2025-10-01 06:01:10.486512
9007,Customer 9007,1,Basic,29.99,6.57,2024-11-09 06:01:10.486512
1341,Customer 1341,3,Premium,79.99,26.79,2025-06-19 06:01:10.486512
8494,Customer 8494,2,Standard,49.99,33.91,2025-05-08 06:01:10.486512
1751,Customer 1751,3,Premium,79.99,21.85,2026-01-14 06:01:10.486512
6664,Customer 6664,3,Premium,79.99,13.47,2025-10-25 06:01:10.486512
2755,Customer 2755,4,Unlimited,99.99,8.58,2024-09-19 06:01:10.486512
1839,Customer 1839,3,Premium,79.99,34.42,2025-09-26 06:01:10.486512
9162,Customer 9162,3,Premium,79.99,21.12,2025-10-25 06:01:10.486512
8721,Customer 8721,4,Unlimited,99.99,29.33,2025-11-27 06:01:10.486512
6059,Customer 6059,4,Unlimited,99.99,43.61,2024-11-03 06:01:10.486512
1711,Customer 1711,2,Standard,49.99,37.76,2024-09-29 06:01:10.486512
4386,Customer 4386,2,Standard,49.99,48.26,2024-09-06 06:01:10.486512
4976,Customer 4976,4,Unlimited,99.99,32.69,2025-08-16 06:01:10.486512
6269,Customer 6269,4,Unlimited,99.99,13.93,2024-06-24 06:01:10.486512
2897,Customer 2897,3,Premium,79.99,42.8,2024-06-08 06:01:10.486512
1041,Customer 1041,4,Unlimited,99.99,1.46,2024-07-16 06:01:10.486512
4539,Customer 4539,1,Basic,29.99,29.69,2026-01-29 06:01:10.486512
5223,Customer 5223,1,Basic,29.99,46.98,2026-03-31 06:01:10.486512
3646,Customer 3646,4,Unlimited,99.99,9.5,2025-12-14 06:01:10.486512
8251,Customer 8251,2,Standard,49.99,39.96,2024-08-20 06:01:10.486512
2114,Customer 2114,4,Unlimited,99.99,40.38,2025-01-31 06:01:10.486512
2499,Customer 2499,4,Unlimited,99.99,44.45,2025-04-29 06:01:10.486512
1298,Customer 1298,1,Basic,29.99,24.68,2025-02-06 06:01:10.486512
7932,Customer 7932,3,Premium,79.99,30.18,2024-08-29 06:01:10.486512
9572,Customer 9572,1,Basic,29.99,42.93,2025-02-23 06:01:10.486512
4856,Customer 4856,2,Standard,49.99,8.58,2025-02-03 06:01:10.486512
1584,Customer 1584,1,Basic,29.99,15.69,2024-11-21 06:01:10.486512
4232,Customer 4232,3,Premium,79.99,48.81,2026-03-11 06:01:10.486512
1603,Customer 1603,2,Standard,49.99,49.17,2025-06-23 06:01:10.486512
4192,Customer 4192,3,Premium,79.99,0.57,2024-08-20 06:01:10.486512
5873,Customer 5873,2,Standard,49.99,22.5,2024-07-16 06:01:10.486512
7082,Customer 7082,1,Basic,29.99,3.9,2025-12-01 06:01:10.486512
7844,Customer 7844,2,Standard,49.99,4.28,2024-12-19 06:01:10.486512
6845,Customer 6845,1,Basic,29.99,29.23,2025-04-19 06:01:10.486512
2835,Customer 2835,2,Standard,49.99,30.63,2026-02-18 06:01:10.486512
8056,Customer 8056,4,Unlimited,99.99,26.89,2024-09-30 06:01:10.486512
8323,Customer 8323,4,Unlimited,99.99,12.51,2025-08-25 06:01:10.486512
3917,Customer 3917,4,Unlimited,99.99,2.02,2024-11-11 06:01:10.486512
3495,Customer 3495,4,Unlimited,99.99,41.17,2026-01-08 06:01:10.486512
6211,Customer 6211,2,Standard,49.99,28.73,2024-12-17 06:01:10.486512
1637,Customer 1637,3,Premium,79.99,9.29,2025-06-19 06:01:10.486512
5332,Customer 5332,2,Standard,49.99,9.77,2024-08-04 06:01:10.486512
2776,Customer 2776,1,Basic,29.99,48.72,2025-04-10 06:01:10.486512
2504,Customer 2504,2,Standard,49.99,42.42,2024-10-30 06:01:10.486512
5995,Customer 5995,3,Premium,79.99,49.49,2025-11-28 06:01:10.486512
2382,Customer 2382,1,Basic,29.99,8.46,2025-06-06 06:01:10.486512
6478,Customer 6478,4,Unlimited,99.99,33.43,2025-08-19 06:01:10.486512
6871,Customer 6871,1,Basic,29.99,5.58,2025-08-21 06:01:10.486512
2824,Customer 2824,1,Basic,29.99,11.97,2024-04-23 06:01:10.486512
4007,Customer 4007,3,Premium,79.99,34.4,2026-04-04 06:01:10.486512
2853,Customer 2853,4,Unlimited,99.99,40.84,2026-01-07 06:01:10.486512
3400,Customer 3400,1,Basic,29.99,4.4,2024-05-08 06:01:10.486512
1680,Customer 1680,2,Standard,49.99,46.44,2025-10-13 06:01:10.486512
1346,Customer 1346,3,Premium,79.99,26.2,2026-01-05 06:01:10.486512
6378,Customer 6378,2,Standard,49.99,44.62,2026-01-06 06:01:10.486512
8981,Customer 8981,4,Unlimited,99.99,9.83,2025-04-24 06:01:10.486512
7742,Customer 7742,3,Premium,79.99,4.63,2024-12-25 06:01:10.486512
6881,Customer 6881,3,Premium,79.99,36.09,2024-08-27 06:01:10.486512
4085,Customer 4085,2,Standard,49.99,6.63,2025-09-10 06:01:10.486512
5082,Customer 5082,3,Premium,79.99,5.83,2025-04-03 06:01:10.486512
7684,Customer 7684,3,Premium,79.99,36.19,2024-07-25 06:01:10.486512
1299,Customer 1299,4,Unlimited,99.99,10.04,2025-04-30 06:01:10.486512
2648,Customer 2648,1,Basic,29.99,12.65,2025-08-03 06:01:10.486512
9094,Customer 9094,1,Basic,29.99,16.99,2025-08-12 06:01:10.486512
9739,Customer 9739,3,Premium,79.99,20.91,2026-03-17 06:01:10.486512
2652,Customer 2652,3,Premium,79.99,32.06,2025-10-18 06:01:10.486512
2259,Customer 2259,4,Unlimited,99.99,16.34,2025-05-13 06:01:10.486512
2866,Customer 2866,4,Unlimited,99.99,32.8,2025-11-14 06:01:10.486512
4401,Customer 4401,4,Unlimited,99.99,32.27,2024-08-27 06:01:10.486512
5449,Customer 5449,3,Premium,79.99,14.64,2025-08-23 06:01:10.486512
2960,Customer 2960,3,Premium,79.99,13.01,2024-08-06 06:01:10.486512
3434,Customer 3434,4,Unlimited,99.99,42.67,2024-08-07 06:01:10.486512
2968,Customer 2968,4,Unlimited,99.99,12.06,2025-04-13 06:01:10.486512
7958,Customer 7958,3,Premium,79.99,18.62,2024-09-18 06:01:10.486512
2160,Customer 2160,3,Premium,79.99,24.28,2024-06-19 06:01:10.486512
1549,Customer 1549,3,Premium,79.99,33.19,2024-08-21 06:01:10.486512
6748,Customer 6748,1,Basic,29.99,43.95,2025-11-01 06:01:10.486512
2313,Customer 2313,2,Standard,49.99,46.57,2026-04-06 06:01:10.486512
3908,Customer 3908,1,Basic,29.99,22.04,2024-10-10 06:01:10.486512
7654,Customer 7654,3,Premium,79.99,13.55,2025-08-13 06:01:10.486512
8656,Customer 8656,4,Unlimited,99.99,26.29,2024-09-05 06:01:10.486512
7666,Customer 7666,1,Basic,29.99,42.87,2024-09-06 06:01:10.486512
1704,Customer 1704,1,Basic,29.99,26.62,2025-06-28 06:01:10.486512
9894,Customer 9894,1,Basic,29.99,39.49,2025-03-25 06:01:10.486512
5800,Customer 5800,4,Unlimited,99.99,41.65,2025-04-28 06:01:10.486512
2171,Customer 2171,4,Unlimited,99.99,49.83,2025-09-21 06:01:10.486512
7241,Customer 7241,4,Unlimited,99.99,27.19,2024-09-22 06:01:10.486512
7899,Customer 7899,3,Premium,79.99,24.2,2024-07-12 06:01:10.486512
1949,Customer 1949,2,Standard,49.99,24.51,2025-04-16 06:01:10.486512
4849,Customer 4849,3,Premium,79.99,29.94,2024-08-28 06:01:10.486512
7210,Customer 7210,4,Unlimited,99.99,48.93,2025-05-24 06:01:10.486512
4527,Customer 4527,1,Basic,29.99,49.85,2025-05-29 06:01:10.486512
7922,Customer 7922,3,Premium,79.99,27.03,2025-05-27 06:01:10.486512
8177,Customer 8177,2,Standard,49.99,9.28,2025-12-01 06:01:10.486512
4498,Customer 4498,2,Standard,49.99,42.02,2024-10-06 06:01:10.486512
9954,Customer 9954,2,Standard,49.99,45.77,2026-02-21 06:01:10.486512
8790,Customer 8790,1,Basic,29.99,19.54,2024-12-17 06:01:10.486512
3712,Customer 3712,2,Standard,49.99,2.56,2026-03-14 06:01:10.486512
1477,Customer 1477,3,Premium,79.99,10.83,2025-05-05 06:01:10.486512
3922,Customer 3922,4,Unlimited,99.99,12.83,2025-11-21 06:01:10.486512
5795,Customer 5795,4,Unlimited,99.99,32.96,2024-04-23 06:01:10.492767
4670,Customer 4670,2,Standard,49.99,29.89,2024-09-08 06:01:10.492767
9744,Customer 9744,4,Unlimited,99.99,0.37,2024-12-02 06:01:10.493124
4318,Customer 4318,1,Basic,29.99,35.61,2025-02-01 06:01:10.493124
8175,Customer 8175,3,Premium,79.99,12.73,2025-01-19 06:01:10.493124
9055,Customer 9055,4,Unlimited,99.99,35.01,2026-02-01 06:01:10.493124
8997,Customer 8997,4,Unlimited,99.99,42.49,2025-05-07 06:01:10.493124
3095,Customer 3095,4,Unlimited,99.99,47.14,2026-02-09 06:01:10.493124
6101,Customer 6101,2,Standard,49.99,2.46,2026-03-29 06:01:10.493124
8555,Customer 8555,2,Standard,49.99,39.3,2025-08-21 06:01:10.493124
3961,Customer 3961,2,Standard,49.99,1.36,2024-11-09 06:01:10.493124
2804,Customer 2804,1,Basic,29.99,46.4,2024-12-29 06:01:10.493124
1205,Customer 1205,4,Unlimited,99.99,15.08,2024-10-05 06:01:10.493124
4298,Customer 4298,2,Standard,49.99,17.76,2025-10-17 06:01:10.493124
2432,Customer 2432,4,Unlimited,99.99,40.65,2026-04-12 06:01:10.493124
4978,Customer 4978,4,Unlimited,99.99,38.1,2024-09-15 06:01:10.493124
8450,Customer 8450,4,Unlimited,99.99,8.64,2025-06-29 06:01:10.493124
6500,Customer 6500,2,Standard,49.99,14.91,2024-10-16 06:01:10.493124
9806,Customer 9806,4,Unlimited,99.99,6.39,2024-08-19 06:01:10.493124
5804,Customer 5804,4,Unlimited,99.99,36.61,2025-03-30 06:01:10.493124
2434,Customer 2434,4,Unlimited,99.99,12.77,2025-10-13 06:01:10.493124
6002,Customer 6002,4,Unlimited,99.99,1.46,2026-02-06 06:01:10.493124
4278,Customer 4278,2,Standard,49.99,1.83,2024-05-23 06:01:10.493124
1959,Customer 1959,2,Standard,49.99,28.79,2025-10-17 06:01:10.493124
2807,Customer 2807,4,Unlimited,99.99,25.24,2024-06-13 06:01:10.493124
6890,Customer 6890,3,Premium,79.99,8.15,2024-07-03 06:01:10.493124
8832,Customer 8832,2,Standard,49.99,7.17,2024-07-22 06:01:10.493124
6293,Customer 6293,3,Premium,79.99,4.21,2025-07-18 06:01:10.493124
4101,Customer 4101,2,Standard,49.99,8.06,2025-01-15 06:01:10.493124
1764,Customer 1764,1,Basic,29.99,47.36,2024-07-07 06:01:10.493124
8883,Customer 8883,2,Standard,49.99,15.29,2025-02-17 06:01:10.493124
1683,Customer 1683,3,Premium,79.99,22.62,2026-01-10 06:01:10.493124
7140,Customer 7140,1,Basic,29.99,18.11,2024-05-08 06:01:10.493124
8289,Customer 8289,2,Standard,49.99,33.08,2025-08-29 06:01:10.493124
4722,Customer 4722,2,Standard,49.99,28.29,2024-08-31 06:01:10.493124
3976,Customer 3976,3,Premium,79.99,10.06,2024-10-26 06:01:10.493124
7582,Customer 7582,2,Standard,49.99,22.61,2025-06-09 06:01:10.493124
8176,Customer 8176,1,Basic,29.99,22.19,2024-10-25 06:01:10.493124
2501,Customer 2501,1,Basic,29.99,18.89,2024-08-11 06:01:10.493124
5524,Customer 5524,4,Unlimited,99.99,5.19,2024-09-02 06:01:10.493124
8952,Customer 8952,3,Premium,79.99,49.72,2025-09-26 06:01:10.493124
6882,Customer 6882,2,Standard,49.99,46.88,2025-03-12 06:01:10.493124
1864,Customer 1864,4,Unlimited,99.99,18.89,2026-03-18 06:01:10.493124
8884,Customer 8884,2,Standard,49.99,28.09,2024-09-12 06:01:10.493124
4128,Customer 4128,3,Premium,79.99,15.58,2025-05-20 06:01:10.493124
9927,Customer 9927,1,Basic,29.99,5.74,2025-04-13 06:01:10.493124
6439,Customer 6439,2,Standard,49.99,15.72,2024-06-24 06:01:10.493124
1375,Customer 1375,2,Standard,49.99,33.75,2024-12-24 06:01:10.493124
5424,Customer 5424,3,Premium,79.99,43.58,2026-03-10 06:01:10.493124
7281,Customer 7281,1,Basic,29.99,46.37,2025-01-04 06:01:10.493124
8754,Customer 8754,3,Premium,79.99,17.89,2024-07-07 06:01:10.493124
4268,Customer 4268,2,Standard,49.99,15.05,2025-07-24 06:01:10.493124
3376,Customer 3376,4,Unlimited,99.99,40.76,2024-10-13 06:01:10.493124
5936,Customer 5936,3,Premium,79.99,26.1,2025-01-27 06:01:10.493124
5862,Customer 5862,2,Standard,49.99,27.07,2025-05-15 06:01:10.493124
9954,Customer 9954,1,Basic,29.99,9.84,2024-12-15 06:01:10.493124
8961,Customer 8961,1,Basic,29.99,0.61,2024-07-24 06:01:10.493124
9431,Customer 9431,3,Premium,79.99,44.27,2025-08-13 06:01:10.493124
9304,Customer 9304,4,Unlimited,99.99,21.64,2025-01-13 06:01:10.493124
4852,Customer 4852,4,Unlimited,99.99,42.57,2026-01-09 06:01:10.493124
8117,Customer 8117,1,Basic,29.99,13.84,2025-02-27 06:01:10.493124
3878,Customer 3878,4,Unlimited,99.99,3.15,2024-12-21 06:01:10.493124
7957,Customer 7957,3,Premium,79.99,46.96,2025-05-24 06:01:10.493124
7637,Customer 7637,1,Basic,29.99,29.74,2026-03-16 06:01:10.493124
7443,Customer 7443,2,Standard,49.99,46.39,2025-05-18 06:01:10.493124
3624,Customer 3624,4,Unlimited,99.99,45.19,2025-11-01 06:01:10.493124
5695,Customer 5695,2,Standard,49.99,26.22,2025-11-18 06:01:10.493124
9305,Customer 9305,1,Basic,29.99,48.02,2025-11-12 06:01:10.493124
3827,Customer 3827,4,Unlimited,99.99,31.86,2025-07-18 06:01:10.493124
9892,Customer 9892,3,Premium,79.99,0.86,2024-09-25 06:01:10.493124
9835,Customer 9835,1,Basic,29.99,13.94,2025-09-05 06:01:10.493124
6520,Customer 6520,3,Premium,79.99,29.76,2024-07-20 06:01:10.493124
6981,Customer 6981,3,Premium,79.99,29.11,2024-09-19 06:01:10.493124
4435,Customer 4435,2,Standard,49.99,15.63,2025-06-10 06:01:10.493124
3677,Customer 3677,3,Premium,79.99,48.56,2025-01-16 06:01:10.493124
5590,Customer 5590,3,Premium,79.99,3.83,2024-11-25 06:01:10.493124
7552,Customer 7552,3,Premium,79.99,7.3,2024-11-18 06:01:10.493124
9127,Customer 9127,2,Standard,49.99,36.15,2025-04-11 06:01:10.493124
1190,Customer 1190,1,Basic,29.99,48.66,2024-07-02 06:01:10.493124
8522,Customer 8522,1,Basic,29.99,31.77,2026-01-03 06:01:10.493124
3339,Customer 3339,4,Unlimited,99.99,6.19,2024-12-01 06:01:10.493124
2067,Customer 2067,1,Basic,29.99,30.42,2025-05-25 06:01:10.493124
4612,Customer 4612,2,Standard,49.99,43.02,2026-03-26 06:01:10.493124
7202,Customer 7202,3,Premium,79.99,2.71,2024-07-20 06:01:10.494874
7739,Customer 7739,1,Basic,29.99,36.13,2024-08-19 06:01:10.494874
1659,Customer 1659,2,Standard,49.99,34.77,2026-04-22 06:01:10.494874
8114,Customer 8114,2,Standard,49.99,31.46,2025-01-07 06:01:10.494874
7645,Customer 7645,2,Standard,49.99,42.68,2026-03-05 06:01:10.494874
9194,Customer 9194,3,Premium,79.99,39.49,2025-08-20 06:01:10.494874
7110,Customer 7110,3,Premium,79.99,27.96,2026-03-08 06:01:10.494874
7538,Customer 7538,1,Basic,29.99,24.89,2025-09-30 06:01:10.494874
4928,Customer 4928,2,Standard,49.99,21.9,2025-11-30 06:01:10.494874
1908,Customer 1908,3,Premium,79.99,15.81,2024-06-30 06:01:10.494874
8829,Customer 8829,1,Basic,29.99,12.82,2024-09-09 06:01:10.494874
4183,Customer 4183,4,Unlimited,99.99,29.21,2025-06-12 06:01:10.494874
4623,Customer 4623,4,Unlimited,99.99,10.01,2025-04-20 06:01:10.494874
8382,Customer 8382,2,Standard,49.99,9.71,2025-06-07 06:01:10.494874
7089,Customer 7089,2,Standard,49.99,29.33,2026-04-12 06:01:10.494874
1692,Customer 1692,3,Premium,79.99,38.01,2024-09-06 06:01:10.494874
4697,Customer 4697,3,Premium,79.99,19.54,2024-10-23 06:01:10.494874
5889,Customer 5889,2,Standard,49.99,44.36,2025-04-06 06:01:10.494874
8449,Customer 8449,3,Premium,79.99,28.9,2025-05-02 06:01:10.494874
7805,Customer 7805,3,Premium,79.99,47.56,2026-02-25 06:01:10.494874
4475,Customer 4475,4,Unlimited,99.99,1.64,2025-12-22 06:01:10.494874
1709,Customer 1709,2,Standard,49.99,2.13,2025-11-15 06:01:10.494874
9012,Customer 9012,3,Premium,79.99,18.34,2025-08-28 06:01:10.494874
3283,Customer 3283,1,Basic,29.99,13.24,2025-04-22 06:01:10.494874
2554,Customer 2554,3,Premium,79.99,12.17,2025-05-31 06:01:10.494874
3459,Customer 3459,4,Unlimited,99.99,23.04,2025-10-11 06:01:10.494874
4840,Customer 4840,1,Basic,29.99,43.53,2025-05-28 06:01:10.494874
5935,Customer 5935,2,Standard,49.99,19.34,2025-03-24 06:01:10.494874
7287,Customer 7287,4,Unlimited,99.99,24.64,2025-11-26 06:01:10.494874
5976,Customer 5976,1,Basic,29.99,22.76,2025-12-09 06:01:10.494874
3427,Customer 3427,1,Basic,29.99,47.26,2025-04-25 06:01:10.494874
2887,Customer 2887,1,Basic,29.99,37.92,2025-11-15 06:01:10.494874
1176,Customer 1176,1,Basic,29.99,16.92,2025-09-14 06:01:10.494874
3321,Customer 3321,3,Premium,79.99,19.14,2025-06-21 06:01:10.494874
6993,Customer 6993,2,Standard,49.99,38.95,2025-04-06 06:01:10.494874
3315,Customer 3315,3,Premium,79.99,37.43,2025-03-02 06:01:10.494874
5315,Customer 5315,4,Unlimited,99.99,49.27,2025-08-13 06:01:10.494874
7645,Customer 7645,3,Premium,79.99,46.41,2024-10-26 06:01:10.494874
9645,Customer 9645,1,Basic,29.99,28.52,2024-06-05 06:01:10.494874
2647,Customer 2647,2,Standard,49.99,37.02,2025-03-22 06:01:10.494874
5438,Customer 5438,4,Unlimited,99.99,27.78,2025-10-21 06:01:10.494874
1680,Customer 1680,4,Unlimited,99.99,31.27,2025-07-18 06:01:10.494874
8049,Customer 8049,3,Premium,79.99,22.78,2025-07-26 06:01:10.494874
5090,Customer 5090,4,Unlimited,99.99,11.39,2024-10-30 06:01:10.494874
4680,Customer 4680,2,Standard,49.99,6.99,2025-05-10 06:01:10.494874
8448,Customer 8448,3,Premium,79.99,34.53,2025-03-26 06:01:10.494874
3466,Customer 3466,2,Standard,49.99,10.88,2025-09-20 06:01:10.494874
2851,Customer 2851,1,Basic,29.99,7.71,2025-09-09 06:01:10.494874
4881,Customer 4881,1,Basic,29.99,39.51,2025-10-13 06:01:10.494874
4772,Customer 4772,1,Basic,29.99,15.98,2025-04-24 06:01:10.494874
4259,Customer 4259,1,Basic,29.99,9.26,2024-08-01 06:01:10.494874
7496,Customer 7496,1,Basic,29.99,47.76,2024-09-06 06:01:10.494874
3119,Customer 3119,2,Standard,49.99,39.92,2025-02-13 06:01:10.494874
5118,Customer 5118,4,Unlimited,99.99,0.56,2025-06-16 06:01:10.494874
5799,Customer 5799,3,Premium,79.99,16.97,2024-04-26 06:01:10.494874
5296,Customer 5296,4,Unlimited,99.99,33.16,2024-07-28 06:01:10.494874
7499,Customer 7499,2,Standard,49.99,8.39,2024-07-16 06:01:10.494874
8870,Customer 8870,1,Basic,29.99,27.62,2024-08-10 06:01:10.494874
2678,Customer 2678,4,Unlimited,99.99,29.16,2025-03-02 06:01:10.494874
3011,Customer 3011,1,Basic,29.99,42.95,2026-04-08 06:01:10.494874
3620,Customer 3620,4,Unlimited,99.99,37.82,2025-10-10 06:01:10.494874
