customer_id,customer_name,plan_id,plan_name,monthly_fee,data_usage_gb,contract_start_date
6132,Customer 6132,3,Premium,79.99,46.48,2025-03-11 06:01:10.494874
4811,Customer 4811,1,Basic,29.99,32.01,2026-02-08 06:01:10.494874
8041,Customer 8041,2,Standard,49.99,28.15,2024-06-10 06:01:10.494874
7413,Customer 7413,1,Basic,29.99,1.03,2026-03-24 06:01:10.494874
4273,Customer 4273,4,Unlimited,99.99,38.06,2025-04-07 06:01:10.494874
8291,Customer 8291,3,Premium,79.99,41.87,2025-09-22 06:01:10.494874
6195,Customer 6195,4,Unlimited,99.99,17.3,2026-01-19 06:01:10.494874
5901,Customer 5901,1,Basic,29.99,0.13,2024-12-20 06:01:10.494874
2227,Customer 2227,2,Standard,49.99,37.91,2024-10-06 06:01:10.494874
3830,Customer 3830,1,Basic,29.99,35.66,2024-11-22 06:01:10.494874
3233,Customer 3233,2,Standard,49.99,39.61,2025-04-15 06:01:10.494874
4297,Customer 4297,1,Basic,29.99,0.92,2025-11-08 06:01:10.494874
2518,Customer 2518,1,Basic,29.99,43.58,2024-10-30 06:01:10.494874
4127,Customer 4127,4,Unlimited,99.99,20.19,2024-07-24 06:01:10.494874
2437,Customer 2437,3,Premium,79.99,6.43,2026-04-19 06:01:10.494874
9286,Customer 9286,1,Basic,29.99,40.68,2024-11-11 06:01:10.494874
9976,Customer 9976,1,Basic,29.99,46.35,2025-02-20 06:01:10.494874
7233,Customer 7233,4,Unlimited,99.99,28.76,2024-05-30 06:01:10.494874
2201,Customer 2201,3,Premium,79.99,17.82,2025-08-30 06:01:10.494874
8856,Customer 8856,3,Premium,79.99,4.61,2025-08-16 06:01:10.494874
8105,Customer 8105,1,Basic,29.99,19.61,2025-05-16 06:01:10.494874
9516,Customer 9516,2,Standard,49.99,48.62,2024-09-13 06:01:10.494874
8870,Customer 8870,2,Standard,49.99,37.4,2026-01-10 06:01:10.494874
4289,Customer 4289,1,Basic,29.99,17.44,2026-01-14 06:01:10.494874
1623,Customer 1623,4,Unlimited,99.99,34.32,2025-05-04 06:01:10.494874
4943,Customer 4943,3,Premium,79.99,47.41,2026-04-20 06:01:10.494874
2212,Customer 2212,1,Basic,29.99,15.05,2024-11-03 06:01:10.494874
2801,Customer 2801,4,Unlimited,99.99,24.79,2025-07-05 06:01:10.494874
6062,Customer 6062,4,Unlimited,99.99,1.84,2024-10-03 06:01:10.494874
8011,Customer 8011,2,Standard,49.99,33.36,2026-02-17 06:01:10.494874
2863,Customer 2863,1,Basic,29.99,45.85,2024-04-24 06:01:10.494874
8236,Customer 8236,1,Basic,29.99,39.59,2024-10-06 06:01:10.494874
4888,Customer 4888,2,Standard,49.99,41.15,2024-11-06 06:01:10.494874
2855,Customer 2855,4,Unlimited,99.99,29.19,2025-06-13 06:01:10.494874
2727,Customer 2727,3,Premium,79.99,46.86,2026-01-05 06:01:10.494874
9137,Customer 9137,2,Standard,49.99,8.7,2024-12-28 06:01:10.494874
2459,Customer 2459,4,Unlimited,99.99,2.37,2026-01-16 06:01:10.494874
9395,Customer 9395,2,Standard,49.99,31.17,2024-07-05 06:01:10.494874
1505,Customer 1505,3,Premium,79.99,21.53,2025-12-29 06:01:10.494874
3034,Customer 3034,3,Premium,79.99,31.64,2024-08-16 06:01:10.494874
7822,Customer 7822,2,Standard,49.99,44.19,2024-09-18 06:01:10.494874
7075,Customer 7075,4,Unlimited,99.99,0.84,2025-11-03 06:01:10.494874
6129,Customer 6129,1,Basic,29.99,16.69,2024-08-08 06:01:10.494874
9486,Customer 9486,2,Standard,49.99,25.45,2025-10-22 06:01:10.494874
3778,Customer 3778,4,Unlimited,99.99,32.41,2024-06-28 06:01:10.494874
7472,Customer 7472,1,Basic,29.99,2.88,2025-09-09 06:01:10.494874
4121,Customer 4121,3,Premium,79.99,49.34,2024-09-17 06:01:10.494874
1226,Customer 1226,2,Standard,49.99,6.71,2024-10-16 06:01:10.494874
6415,Customer 6415,2,Standard,49.99,30.38,2025-12-14 06:01:10.494874
9111,Customer 9111,2,Standard,49.99,24.81,2025-08-22 06:01:10.494874
8081,Customer 8081,4,Unlimited,99.99,15.62,2025-09-14 06:01:10.494874
4445,Customer 4445,2,Standard,49.99,40.95,2026-01-21 06:01:10.494874
8885,Customer 8885,1,Basic,29.99,24.35,2026-04-20 06:01:10.494874
6469,Customer 6469,1,Basic,29.99,17.13,2024-11-16 06:01:10.494874
9046,Customer 9046,2,Standard,49.99,15.15,2026-04-13 06:01:10.494874
5354,Customer 5354,2,Standard,49.99,7.89,2024-05-19 06:01:10.494874
6904,Customer 6904,2,Standard,49.99,4.27,2025-04-06 06:01:10.494874
5325,Customer 5325,1,Basic,29.99,27.48,2024-07-08 06:01:10.494874
3260,Customer 3260,2,Standard,49.99,41.2,2024-07-06 06:01:10.494874
4892,Customer 4892,2,Standard,49.99,7.73,2024-08-19 06:01:10.494874
3308,Customer 3308,3,Premium,79.99,26.89,2025-05-14 06:01:10.494874
4396,Customer 4396,1,Basic,29.99,40.0,2024-12-04 06:01:10.494874
5987,Customer 5987,2,Standard,49.99,13.49,2024-09-10 06:01:10.494874
5736,Customer 5736,2,Standard,49.99,2.25,2025-09-29 06:01:10.494874
5403,Customer 5403,4,Unlimited,99.99,8.17,2025-02-13 06:01:10.494874
1246,Customer 1246,3,Premium,79.99,5.63,2025-03-01 06:01:10.494874
6240,Customer 6240,1,Basic,29.99,40.68,2026-04-07 06:01:10.494874
6819,Customer 6819,1,Basic,29.99,41.19,2025-11-20 06:01:10.494874
8742,Customer 8742,1,Basic,29.99,14.41,2024-12-20 06:01:10.494874
4896,Customer 4896,2,Standard,49.99,22.21,2025-07-12 06:01:10.494874
3080,Customer 3080,1,Basic,29.99,31.47,2026-01-10 06:01:10.494874
5466,Customer 5466,1,Basic,29.99,46.49,2025-09-17 06:01:10.494874
9230,Customer 9230,4,Unlimited,99.99,13.95,2025-06-12 06:01:10.494874
5659,Customer 5659,4,Unlimited,99.99,40.47,2024-05-15 06:01:10.494874
4168,Customer 4168,2,Standard,49.99,40.65,2024-05-20 06:01:10.494874
4839,Customer 4839,1,Basic,29.99,24.98,2026-04-20 06:01:10.494874
4080,Customer 4080,1,Basic,29.99,4.47,2025-04-06 06:01:10.494874
4846,Customer 4846,4,Unlimited,99.99,20.74,2024-07-07 06:01:10.494874
4677,Customer 4677,1,Basic,29.99,0.29,2025-10-08 06:01:10.494874
7246,Customer 7246,4,Unlimited,99.99,16.15,2026-02-17 06:01:10.494874
9178,Customer 9178,4,Unlimited,99.99,10.38,2024-10-25 06:01:10.494874
1341,Customer 1341,2,Standard,49.99,25.01,2026-01-18 06:01:10.494874
1516,Customer 1516,3,Premium,79.99,37.07,2025-11-09 06:01:10.494874
7425,Customer 7425,2,Standard,49.99,43.59,2026-04-15 06:01:10.494874
9760,Customer 9760,2,Standard,49.99,39.88,2025-02-13 06:01:10.494874
1865,Customer 1865,1,Basic,29.99,18.35,2026-04-20 06:01:10.494874
5331,Customer 5331,2,Standard,49.99,34.32,2024-05-17 06:01:10.494874
6978,Customer 6978,1,Basic,29.99,34.58,2024-07-06 06:01:10.494874
9456,Customer 9456,2,Standard,49.99,5.81,2025-04-04 06:01:10.494874
3827,Customer 3827,3,Premium,79.99,15.7,2025-05-29 06:01:10.494874
2517,Customer 2517,3,Premium,79.99,13.66,2024-10-25 06:01:10.494874
4446,Customer 4446,1,Basic,29.99,28.62,2024-11-18 06:01:10.494874
7420,Customer 7420,3,Premium,79.99,2.34,2025-05-31 06:01:10.494874
7802,Customer 7802,4,Unlimited,99.99,19.42,2024-09-18 06:01:10.494874
7215,Customer 7215,3,Premium,79.99,12.07,2025-03-09 06:01:10.494874
4000,Customer 4000,1,Basic,29.99,48.42,2026-04-16 06:01:10.494874
3976,Customer 3976,2,Standard,49.99,24.93,2026-01-04 06:01:10.494874
8102,Customer 8102,3,Premium,79.99,5.87,2024-11-15 06:01:10.494874
2485,Customer 2485,1,Basic,29.99,10.95,2025-06-21 06:01:10.494874
7193,Customer 7193,1,Basic,29.99,25.25,2024-08-13 06:01:10.494874
2162,Customer 2162,3,Premium,79.99,11.26,2025-07-13 06:01:10.494874
4875,Customer 4875,2,Standard,49.99,44.59,2024-08-24 06:01:10.494874
3636,Customer 3636,4,Unlimited,99.99,28.45,2024-11-06 06:01:10.494874
9444,Customer 9444,2,Standard,49.99,19.66,2025-10-22 06:01:10.494874
1423,Customer 1423,1,Basic,29.99,23.49,2026-02-12 06:01:10.494874
7390,Customer 7390,3,Premium,79.99,3.79,2024-12-27 06:01:10.494874
6973,Customer 6973,2,Standard,49.99,2.08,2025-06-19 06:01:10.494874
6164,Customer 6164,2,Standard,49.99,39.72,2025-05-06 06:01:10.494874
4749,Customer 4749,1,Basic,29.99,18.64,2024-10-26 06:01:10.494874
7369,Customer 7369,3,Premium,79.99,12.19,2025-08-02 06:01:10.494874
6970,Customer 6970,4,Unlimited,99.99,37.51,2025-10-18 06:01:10.494874
7099,Customer 7099,4,Unlimited,99.99,18.13,2024-05-07 06:01:10.494874
5669,Customer 5669,4,Unlimited,99.99,1.64,2024-06-18 06:01:10.494874
4812,Customer 4812,1,Basic,29.99,38.45,2024-05-25 06:01:10.494874
7764,Customer 7764,3,Premium,79.99,26.91,2025-01-01 06:01:10.494874
2182,Customer 2182,1,Basic,29.99,4.36,2024-05-31 06:01:10.494874
7855,Customer 7855,2,Standard,49.99,29.52,2025-03-15 06:01:10.494874
3061,Customer 3061,4,Unlimited,99.99,38.51,2025-02-06 06:01:10.494874
8338,Customer 8338,4,Unlimited,99.99,36.32,2025-01-03 06:01:10.494874
1154,Customer 1154,2,Standard,49.99,37.78,2026-03-19 06:01:10.494874
3696,Customer 3696,1,Basic,29.99,47.54,2024-09-04 06:01:10.494874
5444,Customer 5444,3,Premium,79.99,17.48,2025-08-23 06:01:10.494874
4652,Customer 4652,1,Basic,29.99,37.98,2024-08-09 06:01:10.494874
3076,Customer 3076,4,Unlimited,99.99,9.1,2025-05-31 06:01:10.494874
4796,Customer 4796,1,Basic,29.99,7.61,2025-07-14 06:01:10.494874
4984,Customer 4984,3,Premium,79.99,40.84,2026-03-08 06:01:10.494874
4991,Customer 4991,1,Basic,29.99,48.0,2024-11-24 06:01:10.494874
6601,Customer 6601,1,Basic,29.99,45.88,2025-05-14 06:01:10.494874
4648,Customer 4648,2,Standard,49.99,38.6,2024-07-06 06:01:10.494874
2678,Customer 2678,2,Standard,49.99,34.72,2026-02-01 06:01:10.494874
3817,Customer 3817,1,Basic,29.99,21.39,2024-11-02 06:01:10.494874
1964,Customer 1964,1,Basic,29.99,18.93,2025-02-21 06:01:10.494874
3315,Customer 3315,1,Basic,29.99,15.01,2026-03-06 06:01:10.494874
6950,Customer 6950,2,Standard,49.99,23.11,2025-06-19 06:01:10.494874
6524,Customer 6524,3,Premium,79.99,13.97,2025-01-21 06:01:10.494874
7079,Customer 7079,1,Basic,29.99,32.87,2026-01-21 06:01:10.494874
4027,Customer 4027,4,Unlimited,99.99,5.82,2025-04-02 06:01:10.494874
6551,Customer 6551,4,Unlimited,99.99,3.55,2024-10-08 06:01:10.494874
8542,Customer 8542,4,Unlimited,99.99,2.66,2026-04-15 06:01:10.494874
2629,Customer 2629,1,Basic,29.99,0.7,2025-04-14 06:01:10.494874
1336,Customer 1336,3,Premium,79.99,10.07,2024-12-03 06:01:10.494874
4578,Customer 4578,1,Basic,29.99,20.83,2024-06-26 06:01:10.494874
2314,Customer 2314,2,Standard,49.99,43.3,2025-09-30 06:01:10.494874
6977,Customer 6977,2,Standard,49.99,21.79,2025-02-15 06:01:10.494874
5528,Customer 5528,2,Standard,49.99,12.95,2024-06-24 06:01:10.494874
5609,Customer 5609,1,Basic,29.99,11.55,2025-01-26 06:01:10.494874
8900,Customer 8900,3,Premium,79.99,17.49,2025-12-05 06:01:10.494874
6839,Customer 6839,2,Standard,49.99,26.61,2024-12-02 06:01:10.494874
8621,Customer 8621,1,Basic,29.99,2.57,2026-02-17 06:01:10.494874
3092,Customer 3092,3,Premium,79.99,12.13,2025-07-09 06:01:10.494874
1560,Customer 1560,2,Standard,49.99,38.87,2025-06-10 06:01:10.494874
1885,Customer 1885,3,Premium,79.99,19.98,2024-05-10 06:01:10.494874
6824,Customer 6824,4,Unlimited,99.99,9.0,2024-09-29 06:01:10.494874
2305,Customer 2305,4,Unlimited,99.99,35.01,2025-11-27 06:01:10.494874
8804,Customer 8804,4,Unlimited,99.99,48.45,2024-06-17 06:01:10.494874
5985,Customer 5985,2,Standard,49.99,38.52,2025-09-06 06:01:10.494874
9431,Customer 9431,2,Standard,49.99,15.31,2025-10-24 06:01:10.494874
6244,Customer 6244,3,Premium,79.99,4.76,2025-10-23 06:01:10.494874
1363,Customer 1363,2,Standard,49.99,17.37,2025-09-02 06:01:10.494874
7054,Customer 7054,1,Basic,29.99,5.74,2024-10-22 06:01:10.494874
8072,Customer 8072,3,Premium,79.99,37.36,2025-11-04 06:01:10.494874
7094,Customer 7094,2,Standard,49.99,29.48,2025-07-02 06:01:10.494874
8898,Customer 8898,3,Premium,79.99,41.4,2025-07-07 06:01:10.494874
5695,Customer 5695,1,Basic,29.99,13.7,2024-08-24 06:01:10.494874
5317,Customer 5317,2,Standard,49.99,36.76,2026-01-16 06:01:10.494874
1116,Customer 1116,4,Unlimited,99.99,28.74,2025-03-27 06:01:10.494874
5693,Customer 5693,2,Standard,49.99,3.22,2025-04-11 06:01:10.494874
2652,Customer 2652,1,Basic,29.99,6.59,2024-06-01 06:01:10.494874
7351,Customer 7351,2,Standard,49.99,22.85,2024-09-06 06:01:10.494874
1247,Customer 1247,2,Standard,49.99,22.33,2026-02-18 06:01:10.494874
4700,Customer 4700,1,Basic,29.99,10.97,2025-12-15 06:01:10.494874
5409,Customer 5409,1,Basic,29.99,9.35,2025-07-12 06:01:10.494874
7507,Customer 7507,3,Premium,79.99,14.08,2025-11-06 06:01:10.494874
8341,Customer 8341,3,Premium,79.99,33.03,2025-05-12 06:01:10.494874
1877,Customer 1877,3,Premium,79.99,25.57,2025-08-18 06:01:10.494874
7931,Customer 7931,1,Basic,29.99,46.95,2025-04-10 06:01:10.494874
4564,Customer 4564,2,Standard,49.99,40.32,2024-08-09 06:01:10.494874
3805,Customer 3805,2,Standard,49.99,5.6,2025-08-21 06:01:10.494874
7019,Customer 7019,1,Basic,29.99,6.04,2025-05-07 06:01:10.494874
7407,Customer 7407,2,Standard,49.99,18.43,2024-07-23 06:01:10.494874
8314,Customer 8314,1,Basic,29.99,47.19,2024-09-21 06:01:10.494874
2423,Customer 2423,2,Standard,49.99,44.34,2025-11-26 06:01:10.494874
4608,Customer 4608,3,Premium,79.99,36.94,2025-11-06 06:01:10.494874
4691,Customer 4691,1,Basic,29.99,36.43,2025-12-22 06:01:10.494874
7414,Customer 7414,3,Premium,79.99,15.58,2026-02-01 06:01:10.494874
9465,Customer 9465,2,Standard,49.99,36.81,2025-02-12 06:01:10.494874
4692,Customer 4692,4,Unlimited,99.99,48.04,2026-01-27 06:01:10.494874
6493,Customer 6493,2,Standard,49.99,4.6,2025-07-03 06:01:10.494874
4015,Customer 4015,2,Standard,49.99,5.75,2024-12-07 06:01:10.494874
9604,Customer 9604,3,Premium,79.99,49.35,2025-09-06 06:01:10.494874
4797,Customer 4797,4,Unlimited,99.99,36.23,2024-06-12 06:01:10.494874
8548,Customer 8548,3,Premium,79.99,41.15,2024-09-01 06:01:10.494874
4203,Customer 4203,4,Unlimited,99.99,28.99,2025-08-06 06:01:10.494874
1136,Customer 1136,3,Premium,79.99,41.71,2025-11-21 06:01:10.494874
1666,Customer 1666,4,Unlimited,99.99,2.53,2024-10-07 06:01:10.494874
3731,Customer 3731,1,Basic,29.99,30.62,2024-09-10 06:01:10.494874
4176,Customer 4176,2,Standard,49.99,22.91,2025-03-09 06:01:10.494874
2928,Customer 2928,3,Premium,79.99,11.16,2024-12-04 06:01:10.494874
5623,Customer 5623,2,Standard,49.99,29.38,2026-04-12 06:01:10.494874
5813,Customer 5813,1,Basic,29.99,21.29,2026-04-02 06:01:10.494874
9032,Customer 9032,3,Premium,79.99,33.24,2026-03-13 06:01:10.494874
9052,Customer 9052,3,Premium,79.99,31.03,2024-06-01 06:01:10.494874
4646,Customer 4646,1,Basic,29.99,29.61,2025-03-03 06:01:10.494874
6135,Customer 6135,3,Premium,79.99,19.09,2025-05-23 06:01:10.494874
9267,Customer 9267,3,Premium,79.99,33.57,2024-09-30 06:01:10.494874
6213,Customer 6213,2,Standard,49.99,22.45,2025-06-02 06:01:10.494874
9092,Customer 9092,3,Premium,79.99,49.99,2024-12-03 06:01:10.494874
2348,Customer 2348,3,Premium,79.99,33.16,2026-03-10 06:01:10.494874
9151,Customer 9151,3,Premium,79.99,6.42,2025-06-21 06:01:10.494874
7353,Customer 7353,4,Unlimited,99.99,9.98,2026-03-09 06:01:10.494874
7723,Customer 7723,1,Basic,29.99,31.82,2025-01-06 06:01:10.494874
8178,Customer 8178,3,Premium,79.99,2.72,2024-06-14 06:01:10.494874
5798,Customer 5798,3,Premium,79.99,32.66,2024-05-05 06:01:10.494874
7560,Customer 7560,4,Unlimited,99.99,37.04,2025-12-21 06:01:10.494874
8970,Customer 8970,3,Premium,79.99,32.33,2025-12-03 06:01:10.494874
4141,Customer 4141,3,Premium,79.99,3.91,2026-03-31 06:01:10.494874
9900,Customer 9900,2,Standard,49.99,6.63,2025-09-03 06:01:10.494874
4618,Customer 4618,1,Basic,29.99,39.55,2025-09-21 06:01:10.494874
5144,Customer 5144,3,Premium,79.99,14.72,2024-11-08 06:01:10.494874
2165,Customer 2165,2,Standard,49.99,41.88,2026-01-02 06:01:10.494874
4490,Customer 4490,4,Unlimited,99.99,38.44,2025-10-27 06:01:10.494874
7216,Customer 7216,3,Premium,79.99,30.26,2024-04-30 06:01:10.494874
1229,Customer 1229,1,Basic,29.99,45.67,2025-07-04 06:01:10.494874
2999,Customer 2999,3,Premium,79.99,23.6,2025-10-02 06:01:10.494874
2008,Customer 2008,3,Premium,79.99,15.09,2025-01-10 06:01:10.494874
6962,Customer 6962,3,Premium,79.99,47.52,2026-02-04 06:01:10.494874
8514,Customer 8514,3,Premium,79.99,29.53,2025-03-18 06:01:10.494874
5376,Customer 5376,3,Premium,79.99,31.99,2025-04-12 06:01:10.494874
2614,Customer 2614,4,Unlimited,99.99,14.65,2024-04-28 06:01:10.494874
1592,Customer 1592,3,Premium,79.99,11.22,2025-09-06 06:01:10.494874
7874,Customer 7874,1,Basic,29.99,49.32,2025-01-25 06:01:10.494874
1104,Customer 1104,3,Premium,79.99,20.7,2025-12-29 06:01:10.494874
7636,Customer 7636,1,Basic,29.99,1.57,2024-06-25 06:01:10.494874
2979,Customer 2979,4,Unlimited,99.99,10.83,2025-07-07 06:01:10.494874
6125,Customer 6125,2,Standard,49.99,7.61,2025-07-29 06:01:10.494874
7372,Customer 7372,3,Premium,79.99,23.44,2026-04-05 06:01:10.494874
9342,Customer 9342,3,Premium,79.99,0.36,2025-03-22 06:01:10.494874
6719,Customer 6719,3,Premium,79.99,22.29,2024-09-22 06:01:10.494874
2580,Customer 2580,2,Standard,49.99,37.39,2025-05-24 06:01:10.494874
6440,Customer 6440,4,Unlimited,99.99,3.35,2025-11-01 06:01:10.494874
8209,Customer 8209,4,Unlimited,99.99,27.06,2025-01-01 06:01:10.494874
2745,Customer 2745,1,Basic,29.99,40.13,2025-05-25 06:01:10.494874
2751,Customer 2751,4,Unlimited,99.99,28.84,2026-01-17 06:01:10.494874
3912,Customer 3912,1,Basic,29.99,22.88,2026-02-25 06:01:10.494874
2770,Customer 2770,3,Premium,79.99,2.1,2024-12-12 06:01:10.494874
9650,Customer 9650,1,Basic,29.99,31.08,2025-06-28 06:01:10.494874
5351,Customer 5351,2,Standard,49.99,4.37,2025-12-28 06:01:10.494874
7532,Customer 7532,2,Standard,49.99,25.37,2024-05-05 06:01:10.494874
6730,Customer 6730,3,Premium,79.99,16.94,2025-04-10 06:01:10.494874
5862,Customer 5862,1,Basic,29.99,44.02,2024-12-03 06:01:10.494874
4109,Customer 4109,4,Unlimited,99.99,18.19,2024-05-17 06:01:10.494874
